aspect	9052	80	86	Karten	9052-aspect1	Neutral	Foreign
subjective	9052	38	57	funktionieren nicht	9052-subjective1	Negative	Related
aspect	9052	20	37	Kostenlose Karten	9052-aspect0	Neutral	Related
subjective	9052	0	16	Von wegen gratis	9052-subjective0	Negative	Related
aspect	9053	9	19	Karten-App	9053-aspect0	Neutral	Related
subjective	9053	0	5	Beste	9053-subjective0	Positive	Related
subjective	9054	17	30	ohne Probleme	9054-subjective1	Positive	Related
aspect	9054	11	16	läuft	9054-aspect1	Neutral	Related
aspect	9054	6	9	App	9054-aspect0	Neutral	Related
subjective	9054	0	5	Tolle	9054-subjective0	Positive	Related
subjective	9055	185	219	das kanst doch nicht wirklich sein	9055-subjective0	Negative	Related
subjective	9056	8	35	einfach nicht zu gebrauchen	9056-subjective0	Negative	Related
subjective	9057	0	8	Sehr gut	9057-subjective0	Positive	Related
aspect	9058	6	9	App	9058-aspect0	Unknown	Related
subjective	9058	0	5	Super	9058-subjective0	Positive	Related
subjective	9059	0	4	Toll	9059-subjective0	Positive	Related
subjective	9060	492	503	Sehr schade	9060-subjective4	Negative	Related
aspect	9060	474	481	Navigon	9060-aspect3	Neutral	Related
subjective	9060	459	469	keine Mail	9060-subjective5	Negative	Related
subjective	9060	202	205	weg	9060-subjective2	Negative	Related
aspect	9060	188	201	in App Käufer	9060-aspect1	Neutral	Related
subjective	9060	82	98	Einzigstes Manko	9060-subjective1	Negative	Related
subjective	9060	63	80	absolut zufrieden	9060-subjective0	Positive	Related
aspect	9060	59	62	App	9060-aspect0	Neutral	Related
subjective	9060	39	42	weg	9060-subjective3	Negative	Related
aspect	9060	22	38	in Apples Käufer	9060-aspect2	Unknown	Related
subjective	9061	41	52	einfach gut	9061-subjective3	Positive	Related
subjective	9061	27	39	verständlich	9061-subjective2	Positive	Related
subjective	9061	15	22	Einfach	9061-subjective1	Positive	Related
subjective	9061	0	11	Super genau	9061-subjective0	Positive	Related
subjective	9062	98	111	Bitte beheben	9062-subjective3	Negative	Related
subjective	9062	86	96	nicht mehr	9062-subjective2	Negative	Related
aspect	9062	79	85	Update	9062-aspect4	Neutral	Related
aspect	9062	54	61	startet	9062-aspect3	Neutral	Related
aspect	9062	49	53	Navi	9062-aspect2	Unknown	Related
aspect	9062	42	45	app	9062-aspect1	Neutral	Related
subjective	9062	36	41	Super	9062-subjective1	Positive	Related
aspect	9062	6	13	Service	9062-aspect0	Neutral	Related
subjective	9062	0	5	Super	9062-subjective0	Positive	Related
subjective	9063	91	103	Weiter so !!!	9063-subjective3	Positive	Related
subjective	9063	76	89	nur empfehlen	9063-subjective2	Positive	Related
subjective	9063	57	65	sehr gut	9063-subjective1	Positive	Related
aspect	9063	40	56	Entfernung in km	9063-aspect2	Neutral	Related
aspect	9063	20	27	Führung	9063-aspect1	Neutral	Related
subjective	9063	8	19	Sehr genaue	9063-subjective0	Positive	Related
aspect	9063	0	4	Navi	9063-aspect0	Unknown	Related
subjective	9064	164	175	fünf Sterne	9064-subjective3	Positive	Related
subjective	9064	144	159	super zufrieden	9064-subjective2	Positive	Related
subjective	9064	48	66	falsche Fahrzeiten	9064-subjective1	Negative	Related
aspect	9064	34	40	update	9064-aspect1	Neutral	Related
aspect	9064	8	17	Fahrdauer	9064-aspect0	Neutral	Related
subjective	9064	0	7	Falsche	9064-subjective0	Negative	Related
subjective	9065	15	18	:-)	9065-subjective1	Positive	Related
subjective	9065	0	14	Nicht schleckt	9065-subjective0	Positive	Related
subjective	9066	0	2	Ok	9066-subjective0	Positive	Related
aspect	9067	192	231	zwischenpunkte in seine Route einplanen	9067-aspect3	Neutral	Foreign
subjective	9067	163	182	wäre nicht schlecht	9067-subjective5	Negative	Related
subjective	9067	130	149	etwas detaillierter	9067-subjective4	Negative	Related
aspect	9067	114	121	Ansagen	9067-aspect2	Neutral	Foreign
subjective	9067	71	80	" umsonst "	9067-subjective3	Positive	Related
aspect	9067	53	56	app	9067-aspect1	Neutral	Related
subjective	9067	48	52	gute	9067-subjective2	Positive	Related
subjective	9067	9	32	mit kleinen Krankheiten	9067-subjective1	Negative	Related
aspect	9067	5	8	App	9067-aspect0	Neutral	Related
subjective	9067	0	4	Gute	9067-subjective0	Positive	Related
aspect	9068	15	22	Offline	9068-aspect0	Neutral	Related
subjective	9068	9	14	Beste	9068-subjective1	Positive	Related
subjective	9068	0	5	Prima	9068-subjective0	Positive	Related
subjective	9069	0	3	Gut	9069-subjective0	Positive	Related
aspect	9070	34	42	Navi app	9070-aspect0	Neutral	Related
subjective	9070	28	33	super	9070-subjective1	Positive	Related
subjective	9070	14	22	Freeware	9070-subjective2	Positive	Related
subjective	9070	0	6	Klasse	9070-subjective0	Positive	Related
aspect	9071	11	19	probleme	9071-aspect0	Unknown	Related
subjective	9071	6	10	ohne	9071-subjective1	Positive	Related
subjective	9071	0	5	Super	9071-subjective0	Positive	Related
subjective	9072	111	119	wünschen	9072-subjective3	Negative	Related
aspect	9072	87	110	Anzeigen von GPX-Tracks	9072-aspect2	Neutral	Foreign
aspect	9072	40	58	Offline-Karten App	9072-aspect1	Neutral	Related
subjective	9072	30	39	hilfreich	9072-subjective1	Positive	Related
subjective	9072	16	25	Sehr gute	9072-subjective2	Positive	Related
aspect	9072	6	12	Karten	9072-aspect0	Neutral	Related
subjective	9072	0	5	Super	9072-subjective0	Positive	Related
subjective	9073	8	13	Super	9073-subjective0	Positive	Related
aspect	9073	0	4	Navi	9073-aspect0	Unknown	Related
subjective	9074	238	244	schade	9074-subjective5	Negative	Related
subjective	9074	164	181	macht keinen Spaß	9074-subjective4	Negative	Related
aspect	9074	125	137	Systemfehler	9074-aspect3	Neutral	Related
aspect	9074	112	120	Abstürze	9074-aspect2	Neutral	Related
subjective	9074	101	111	dominieren	9074-subjective3	Negative	Related
aspect	9074	48	85	Mischung aus soz . Netzwerken und Navi	9074-aspect1	Neutral	Related
subjective	9074	38	43	liebe	9074-subjective2	Positive	Related
aspect	9074	25	32	Konzept	9074-aspect0	Neutral	Related
subjective	9074	19	24	Super	9074-subjective1	Positive	Related
subjective	9074	0	6	Schade	9074-subjective0	Negative	Related
aspect	9075	15	21	google	9075-aspect0	Unknown	Related
subjective	9075	9	14	Danke	9075-subjective1	Positive	Related
subjective	9075	0	5	Super	9075-subjective0	Positive	Related
aspect	9076	17	20	App	9076-aspect1	Neutral	Related
subjective	9076	11	16	Prima	9076-subjective0	Positive	Related
aspect	9076	0	7	Navfree	9076-aspect0	Unknown	Related
subjective	9077	0	7	Geht so	9077-subjective0	Neutral	Related
subjective	9078	168	181	Bitte updaten	9078-subjective2	Negative	Related
subjective	9078	161	166	super	9078-subjective1	Positive	Related
aspect	9078	140	152	funktioniert	9078-aspect1	Neutral	Related
subjective	9078	111	125	nur Buchstaben	9078-subjective3	Negative	Related
aspect	9078	92	110	Hausnummernabfrage	9078-aspect3	Neutral	Related
aspect	9078	42	53	Hausnummern	9078-aspect2	Neutral	Related
aspect	9078	17	20	App	9078-aspect0	Neutral	Related
subjective	9078	11	16	super	9078-subjective0	Positive	Related
subjective	9079	290	312	leider ziemlicher Mist	9079-subjective7	Negative	Related
subjective	9079	266	279	schwer lesbar	9079-subjective6	Negative	Related
aspect	9079	251	260	Schriften	9079-aspect5	Neutral	Related
aspect	9079	226	234	Kontakte	9079-aspect4	Neutral	Related
subjective	9079	200	216	dauert sehr lang	9079-subjective5	Negative	Related
aspect	9079	186	195	Bedienung	9079-aspect3	Neutral	Related
subjective	9079	169	185	unübersichtliche	9079-subjective4	Negative	Related
subjective	9079	147	164	völlig unlogische	9079-subjective3	Negative	Related
aspect	9079	118	124	Update	9079-aspect2	Neutral	Related
subjective	9079	107	113	leider	9079-subjective2	Negative	Related
subjective	9079	75	91	gut funktioniert	9079-subjective1	Positive	Related
aspect	9079	46	57	Vollversion	9079-aspect1	Neutral	Related
aspect	9079	29	35	Update	9079-aspect0	Neutral	Related
subjective	9079	17	28	unmögliches	9079-subjective0	Negative	Related
subjective	9080	22	34	rundes Paket	9080-subjective1	Positive	Related
subjective	9080	0	14	Sehr zufrieden	9080-subjective0	Positive	Related
subjective	9081	0	8	Sehr gut	9081-subjective0	Positive	Related
subjective	9082	7	12	Super	9082-subjective1	Positive	Related
subjective	9082	0	3	Top	9082-subjective0	Positive	Related
subjective	9083	46	68	nicht mehr auf deutsch	9083-subjective3	Negative	Related
aspect	9083	41	45	Text	9083-aspect1	Neutral	Related
aspect	9083	27	31	Navi	9083-aspect0	Neutral	Related
subjective	9083	19	26	offline	9083-subjective2	Positive	Related
subjective	9083	7	18	kostenloses	9083-subjective1	Positive	Related
subjective	9083	0	6	Spitze	9083-subjective0	Positive	Related
subjective	9084	0	5	Super	9084-subjective1	Positive	Related
subjective	9085	0	3	Top	9085-subjective3	Positive	Related
subjective	9085	7	19	Supper sache	9085-subjective2	Positive	Related
aspect	9085	20	32	funktioniert	9085-aspect1	Neutral	Related
subjective	9085	33	36	gut	9085-subjective1	Positive	Related
aspect	9086	0	4	Waze	9086-aspect1	Unknown	Related
subjective	9086	8	19	Gefällt mir	9086-subjective1	Positive	Related
aspect	9087	0	5	Läuft	9087-aspect2	Unknown	Related
subjective	9087	6	18	hervorragend	9087-subjective2	Positive	Related
aspect	9087	20	45	Preis / Leistungsverhältnis	9087-aspect1	Neutral	Related
subjective	9087	46	49	top	9087-subjective1	Positive	Related
subjective	9088	0	5	Super	9088-subjective2	Positive	Related
aspect	9088	17	22	Preis	9088-aspect2	Neutral	Related
aspect	9088	31	34	app	9088-aspect1	Neutral	Related
subjective	9088	35	46	unschlagbar	9088-subjective1	Positive	Related
subjective	9089	78	92	nicht so dolle	9089-subjective3	Negative	Related
aspect	9089	127	141	HUD-Navigation	9089-aspect2	Neutral	Foreign
subjective	9089	157	170	oft hilfreich	9089-subjective2	Positive	Related
subjective	9089	172	183	Nicht viele	9089-subjective1	Negative	Related
aspect	9089	184	207	Straßen mit Hausnummern	9089-aspect1	Neutral	Related
subjective	9090	0	5	super	9090-subjective1	Positive	Related
subjective	9091	0	9	Alles gut	9091-subjective2	Positive	Related
subjective	9091	14	23	Alles gut	9091-subjective1	Positive	Related
subjective	9092	0	6	Spitze	9092-subjective3	Positive	Related
aspect	9092	14	17	App	9092-aspect2	Neutral	Related
subjective	9092	22	28	spitze	9092-subjective2	Positive	Related
subjective	9092	30	35	Super	9092-subjective1	Positive	Related
aspect	9092	53	73	eigene Fahrzeugarten	9092-aspect1	Neutral	Related
subjective	9093	0	3	Top	9093-subjective1	Positive	Related
subjective	9094	0	5	Tolle	9094-subjective1	Positive	Related
aspect	9094	6	9	App	9094-aspect1	Unknown	Related
subjective	9095	0	4	Gute	9095-subjective3	Positive	Related
aspect	9095	5	13	Navi app	9095-aspect3	Neutral	Related
aspect	9095	43	46	App	9095-aspect2	Neutral	Related
subjective	9095	51	59	gelungen	9095-subjective2	Positive	Related
aspect	9095	64	76	funktioniert	9095-aspect1	Neutral	Related
subjective	9095	87	90	gut	9095-subjective1	Positive	Related
aspect	9097	28	32	Navi	9097-aspect1	Neutral	Related
subjective	9097	21	27	tolles	9097-subjective1	Positive	Related
aspect	9097	6	9	App	9097-aspect0	Neutral	Related
subjective	9097	0	5	Super	9097-subjective0	Positive	Related
subjective	9098	53	60	Perfekt	9098-subjective2	Positive	Related
aspect	9098	39	52	Möglichkeiten	9098-aspect2	Neutral	Related
subjective	9098	33	38	viele	9098-subjective3	Positive	Related
subjective	9098	27	32	super	9098-subjective1	Positive	Related
aspect	9098	14	26	Funktioniert	9098-aspect1	Neutral	Related
aspect	9098	6	10	Nawi	9098-aspect0	Neutral	Related
subjective	9098	0	5	Super	9098-subjective0	Positive	Related
subjective	9099	0	5	Super	9099-subjective0	Positive	Related
subjective	9100	130	148	verbesserungsfähig	9100-subjective3	Negative	Related
aspect	9100	120	125	Suche	9100-aspect2	Neutral	Related
aspect	9100	62	66	Ziel	9100-aspect1	Neutral	Related
subjective	9100	45	53	sehr gut	9100-subjective2	Positive	Related
aspect	9100	30	40	Navigation	9100-aspect0	Neutral	Related
subjective	9100	8	21	übersichtlich	9100-subjective1	Positive	Related
subjective	9100	0	3	Gut	9100-subjective0	Positive	Related
subjective	9101	18	21	:-/	9101-subjective1	Negative	Related
subjective	9101	4	17	startet nicht	9101-subjective0	Negative	Related
aspect	9101	0	3	App	9101-aspect0	Unknown	Related
subjective	9102	21	30	hilfreich	9102-subjective2	Positive	Related
subjective	9102	12	20	Sehr gut	9102-subjective1	Positive	Related
subjective	9102	0	8	Sehr gut	9102-subjective0	Positive	Related
aspect	9103	24	30	Update	9103-aspect0	Neutral	Related
subjective	9103	8	11	gut	9103-subjective0	Positive	Related
subjective	9104	52	73	Geht immer noch nicht	9104-subjective1	Negative	Related
subjective	9104	13	22	gar nicht	9104-subjective0	Negative	Related
aspect	9104	0	7	Startet	9104-aspect0	Unknown	Related
subjective	9105	22	31	Excellent	9105-subjective0	Positive	Related
subjective	9106	0	7	Schrott	9106-subjective0	Negative	Related
subjective	9107	13	22	Praktisch	9107-subjective1	Positive	Related
subjective	9107	0	9	Praktisch	9107-subjective0	Positive	Related
subjective	9108	0	8	Top-Navi	9108-subjective0	Positive	Related
subjective	9109	0	13	Super einfach	9109-subjective0	Positive	Related
subjective	9110	35	45	nicht mehr	9110-subjective0	Negative	Related
aspect	9110	18	24	update	9110-aspect1	Unknown	Related
aspect	9110	0	12	Funktioniert	9110-aspect0	Unknown	Related
subjective	9111	27	41	keine Probleme	9111-subjective2	Positive	Related
subjective	9111	18	26	Sehr gut	9111-subjective1	Positive	Related
subjective	9111	0	14	Voll zufrieden	9111-subjective0	Positive	Related
aspect	9112	288	292	navi	9112-aspect2	Neutral	Related
subjective	9112	208	219	umständlich	9112-subjective1	Negative	Related
subjective	9112	119	139	nicht mehr enthalten	9112-subjective2	Negative	Related
aspect	9112	111	118	Version	9112-aspect1	Neutral	Related
aspect	9112	48	58	funktionen	9112-aspect3	Neutral	Related
subjective	9112	23	34	unbrauchbar	9112-subjective0	Negative	Related
aspect	9112	15	22	Version	9112-aspect0	Unknown	Related
aspect	9113	461	489	Routenoption " kurvige Route "	9113-aspect4	Neutral	Foreign
subjective	9113	404	418	fehlt nur noch	9113-subjective6	Negative	Related
subjective	9113	393	396	gut	9113-subjective4	Positive	Related
aspect	9113	374	383	Bedienung	9113-aspect3	Neutral	Related
aspect	9113	360	365	Optik	9113-aspect2	Neutral	Related
subjective	9113	335	349	sehr zufrieden	9113-subjective3	Positive	Related
subjective	9113	286	303	läuft jetzt alles	9113-subjective2	Positive	Related
aspect	9113	240	243	App	9113-aspect1	Neutral	Related
subjective	9113	183	212	leider ein großer Rückschritt	9113-subjective1	Negative	Related
subjective	9113	156	172	nicht auswählbar	9113-subjective5	Negative	Related
aspect	9113	83	96	Zwischenziele	9113-aspect5	Neutral	Related
aspect	9113	32	38	Update	9113-aspect0	Neutral	Related
subjective	9113	13	16	TOP	9113-subjective0	Positive	Related
aspect	9114	172	175	App	9114-aspect1	Neutral	Related
subjective	9114	147	157	Nie wieder	9114-subjective1	Negative	Related
