subjective	3070	17	33	Ziemlich ungenau	3070-subjective1	Negative	Related
subjective	3070	0	13	Nicht perfekt	3070-subjective0	Negative	Related
aspect	3071	22	25	App	3071-aspect0	Unknown	Related
subjective	3071	9	21	zuverlässige	3071-subjective1	Positive	Related
subjective	3071	0	4	gute	3071-subjective0	Positive	Related
aspect	3072	293	296	app	3072-aspect1	Neutral	Related
aspect	3072	32	35	app	3072-aspect0	Neutral	Related
subjective	3072	14	31	Richtig schlechte	3072-subjective1	Negative	Related
subjective	3072	0	10	Zum kotzen	3072-subjective0	Negative	Related
subjective	3073	0	21	Bin relativ zufrieden	3073-subjective0	Positive	Related
aspect	3074	82	94	Regengebiete	3074-aspect1	Unknown	Related
aspect	3074	35	47	Regengebiete	3074-aspect0	Neutral	Related
subjective	3074	26	34	Aktuelle	3074-subjective1	Positive	Related
subjective	3074	0	22	Erwartung voll erfüllt	3074-subjective0	Positive	Related
aspect	3075	70	82	Wetterdienst	3075-aspect2	Neutral	Related
aspect	3075	31	34	Uhr	3075-aspect1	Neutral	Related
aspect	3075	17	26	wetterapp	3075-aspect0	Neutral	Related
subjective	3075	7	16	Sehr gute	3075-subjective1	Positive	Related
subjective	3075	0	3	Gut	3075-subjective0	Positive	Related
subjective	3076	81	106	Hoffentlich bleibt das so	3076-subjective1	Positive	Related
aspect	3076	14	20	Update	3076-aspect0	Neutral	Related
subjective	3076	0	5	Danke	3076-subjective0	Positive	Related
aspect	3077	7	10	app	3077-aspect0	Unknown	Related
subjective	3077	0	6	Schöne	3077-subjective0	Positive	Related
aspect	3078	59	65	Wetter	3078-aspect1	Neutral	Related
aspect	3078	25	28	APP	3078-aspect0	Neutral	Related
subjective	3078	4	17	mit Potenzial	3078-subjective1	Positive	Related
subjective	3078	0	3	Gut	3078-subjective0	Positive	Related
aspect	3079	261	264	App	3079-aspect3	Neutral	Related
subjective	3079	226	237	völlig gaga	3079-subjective2	Negative	Related
aspect	3079	191	203	Temperaturen	3079-aspect2	Neutral	Related
subjective	3079	119	139	komplett unbrauchbar	3079-subjective1	Negative	Related
aspect	3079	91	103	aktualisiert	3079-aspect4	Neutral	Related
aspect	3079	74	90	Open weather map	3079-aspect1	Unknown	Related
aspect	3079	46	60	Wetteranbieter	3079-aspect0	Neutral	Related
subjective	3079	0	6	HAHAHA	3079-subjective0	Negative	Related
aspect	3080	6	9	App	3080-aspect0	Unknown	Related
subjective	3080	0	5	Tolle	3080-subjective0	Positive	Related
subjective	3081	25	32	präzise	3081-subjective1	Positive	Related
aspect	3081	14	20	Design	3081-aspect0	Neutral	Related
subjective	3081	0	13	Fantastisches	3081-subjective0	Positive	Related
aspect	3082	73	79	Wetter	3082-aspect2	Neutral	Related
aspect	3082	33	36	app	3082-aspect1	Neutral	Related
aspect	3082	16	25	Wetterapp	3082-aspect0	Neutral	Related
subjective	3082	0	15	Schön animierte	3082-subjective0	Positive	Related
subjective	3083	94	103	zufrieden	3083-subjective0	Positive	Related
aspect	3083	26	29	App	3083-aspect0	Unknown	Related
subjective	3084	0	14	Sehr zufrieden	3084-subjective2	Positive	Related
subjective	3084	18	31	Alles bestens	3084-subjective1	Positive	Related
subjective	3085	0	3	Gut	3085-subjective1	Positive	Related
subjective	3086	0	5	super	3086-subjective2	Positive	Related
aspect	3086	6	9	app	3086-aspect1	Neutral	Related
subjective	3086	26	30	toll	3086-subjective1	Positive	Related
aspect	3087	6	13	anzeige	3087-aspect1	Unknown	Related
subjective	3088	9	24	Keine sehr gute	3088-subjective2	Neutral	Related
aspect	3088	25	28	app	3088-aspect1	Neutral	Related
subjective	3088	66	92	dachte echt sie ist besser	3088-subjective1	Negative	Related
subjective	3089	0	5	Super	3089-subjective2	Positive	Related
aspect	3089	6	9	APP	3089-aspect3	Neutral	Related
aspect	3089	71	76	Wiget	3089-aspect2	Neutral	Related
aspect	3089	82	85	Uhr	3089-aspect1	Neutral	Related
subjective	3089	96	102	klasse	3089-subjective1	Positive	Related
subjective	3090	0	8	Sehr gut	3090-subjective1	Positive	Related
subjective	3091	0	5	Beste	3091-subjective1	Positive	Related
aspect	3091	6	15	Wetterapp	3091-aspect1	Neutral	Related
subjective	3092	0	5	Super	3092-subjective2	Positive	Related
subjective	3092	14	23	sehr gute	3092-subjective1	Positive	Related
aspect	3092	24	27	App	3092-aspect1	Unknown	Related
subjective	3093	0	9	Sehr gute	3093-subjective2	Positive	Related
aspect	3093	10	13	App	3093-aspect2	Neutral	Related
aspect	3093	33	43	Zeitspanne	3093-aspect1	Neutral	Related
subjective	3093	70	81	richtig gut	3093-subjective1	Positive	Related
subjective	3094	0	3	Top	3094-subjective1	Positive	Related
aspect	3094	4	7	App	3094-aspect1	Neutral	Related
aspect	3095	6	12	Wetter	3095-aspect1	Unknown	Related
subjective	3095	51	72	mit Abstand die beste	3095-subjective1	Positive	Related
subjective	3096	55	62	einfach	3096-subjective2	Positive	Related
subjective	3096	40	50	sehr genau	3096-subjective1	Positive	Related
subjective	3096	21	37	Sehr zuverlässig	3096-subjective0	Positive	Related
aspect	3096	11	17	Wetter	3096-aspect1	Unknown	Related
aspect	3096	0	10	Regenradar	3096-aspect0	Unknown	Related
subjective	3097	21	41	Leider nicht möglich	3097-subjective0	Negative	Related
aspect	3097	0	16	Premium Funktion	3097-aspect0	Unknown	Related
subjective	3098	102	127	meistens wie ausgewürfelt	3098-subjective2	Negative	Related
aspect	3098	70	96	Längerfristige Vorhersagen	3098-aspect2	Neutral	Related
subjective	3098	49	68	absolut zuverlässig	3098-subjective1	Positive	Related
aspect	3098	13	43	Kurzfristige Wettervorhersagen	3098-aspect1	Neutral	Related
aspect	3098	6	9	App	3098-aspect0	Neutral	Related
subjective	3098	0	5	Coole	3098-subjective0	Positive	Related
aspect	3099	54	57	App	3099-aspect1	Neutral	Related
subjective	3099	31	45	sehr zufrieden	3099-subjective1	Positive	Related
subjective	3099	13	18	super	3099-subjective0	Positive	Related
aspect	3099	0	12	Funktioniert	3099-aspect0	Unknown	Related
aspect	3100	76	91	aktuelle Wetter	3100-aspect0	Neutral	Related
subjective	3100	51	66	guten Überblick	3100-subjective0	Positive	Related
subjective	3101	18	20	Ok	3101-subjective1	Positive	Related
subjective	3101	0	14	Empfehlenswert	3101-subjective0	Positive	Related
subjective	3102	18	37	Sehr empfehlenswert	3102-subjective1	Positive	Related
subjective	3102	0	13	Alles korrekt	3102-subjective0	Positive	Related
aspect	3103	94	107	aktualisieren	3103-aspect2	Unknown	Related
subjective	3103	84	93	endloooos	3103-subjective2	Negative	Related
subjective	3103	52	70	keine wetter daten	3103-subjective1	Negative	Related
aspect	3103	38	47	wetterapp	3103-aspect1	Neutral	Related
aspect	3103	6	9	app	3103-aspect0	Neutral	Related
subjective	3103	0	5	Super	3103-subjective0	Positive	Related
subjective	3104	11	42	Liefert genau was es verspricht	3104-subjective1	Positive	Related
subjective	3104	0	7	Perfekt	3104-subjective0	Positive	Related
subjective	3105	14	25	Daumen hoch	3105-subjective1	Positive	Related
aspect	3105	6	9	App	3105-aspect0	Neutral	Related
subjective	3105	0	5	Beste	3105-subjective0	Positive	Related
subjective	3106	70	88	nicht vorhergesagt	3106-subjective1	Negative	Related
aspect	3106	61	69	Gewitter	3106-aspect1	Neutral	Related
subjective	3106	16	34	nicht verhergesagt	3106-subjective0	Negative	Related
aspect	3106	0	8	Gewitter	3106-aspect0	Unknown	Related
subjective	3107	82	108	Netzwerkvetbindungsfehlers	3107-subjective1	Negative	Related
aspect	3107	33	43	Regenradar	3107-aspect0	Neutral	Related
subjective	3107	0	25	Netzwerkverbindungsfehler	3107-subjective0	Negative	Related
subjective	3108	19	32	Widget-Fehler	3108-subjective0	Negative	Related
subjective	3109	0	4	Geil	3109-subjective0	Positive	Related
subjective	3110	30	40	Problemlos	3110-subjective0	Positive	Related
aspect	3110	0	12	Funktioniert	3110-aspect0	Unknown	Related
subjective	3111	0	7	Perfekt	3111-subjective0	Neutral	Related
aspect	3112	199	216	allgemeine Wetter	3112-aspect2	Neutral	Related
subjective	3112	186	194	nur noch	3112-subjective3	Negative	Related
aspect	3112	109	144	stadtteilgenaue Anzeige des Wetters	3112-aspect1	Neutral	Foreign
subjective	3112	79	85	früher	3112-subjective2	Negative	Related
subjective	3112	32	44	stimmen zwar	3112-subjective1	Positive	Related
aspect	3112	20	31	Vorhersagen	3112-aspect0	Neutral	Related
subjective	3112	0	11	Ausbaufähig	3112-subjective0	Neutral	Related
subjective	3113	28	50	nicht sehr verlässlich	3113-subjective1	Negative	Related
subjective	3113	4	22	kann es gebrauchen	3113-subjective0	Positive	Related
subjective	3114	0	2	Ok	3114-subjective0	Positive	Related
subjective	3115	89	100	unbrauchbar	3115-subjective1	Negative	Related
subjective	3115	52	72	nur Berlin angezeigt	3115-subjective0	Negative	Related
aspect	3115	14	17	Ort	3115-aspect0	Unknown	Related
subjective	3116	16	21	nervt	3116-subjective0	Negative	Related
aspect	3116	8	15	Werbung	3116-aspect0	Unknown	Related
subjective	3117	23	31	ECHT GUT	3117-subjective1	Positive	Related
aspect	3117	19	22	APP	3117-aspect0	Neutral	Related
subjective	3117	14	18	GUTE	3117-subjective0	Positive	Related
subjective	3118	51	68	Besser geht nicht	3118-subjective2	Positive	Related
aspect	3118	43	49	Wetter	3118-aspect1	Neutral	Related
subjective	3118	19	42	Zu jeder Zeit richtiges	3118-subjective1	Positive	Related
aspect	3118	5	15	Wetter App	3118-aspect0	Neutral	Related
subjective	3118	0	4	Gute	3118-subjective0	Positive	Related
aspect	3119	92	106	Ortsbestimmung	3119-aspect0	Neutral	Related
subjective	3119	60	83	Nicht immer zuverlässig	3119-subjective2	Negative	Related
subjective	3119	41	58	nutzte ich häufig	3119-subjective3	Positive	Related
aspect	3119	30	40	Regenradar	3119-aspect1	Neutral	Related
subjective	3119	21	28	ungenau	3119-subjective1	Negative	Related
subjective	3119	0	12	Ziemlich gut	3119-subjective0	Positive	Related
subjective	3120	0	6	Hübsch	3120-subjective0	Positive	Related
aspect	3121	6	12	Bilder	3121-aspect0	Unknown	Related
subjective	3121	0	5	Super	3121-subjective0	Positive	Related
subjective	3122	202	211	weiter so	3122-subjective6	Positive	Related
subjective	3122	179	201	Dank an die Entwickler	3122-subjective5	Positive	Related
subjective	3122	130	145	stimmen überein	3122-subjective4	Positive	Related
aspect	3122	118	129	Wetterdaten	3122-aspect2	Neutral	Related
aspect	3122	110	116	Grafik	3122-aspect1	Neutral	Related
subjective	3122	104	109	Super	3122-subjective3	Positive	Related
subjective	3122	89	102	nur empfehlen	3122-subjective2	Positive	Related
subjective	3122	69	79	echt SUPER	3122-subjective1	Positive	Related
aspect	3122	6	9	App	3122-aspect0	Neutral	Related
subjective	3122	0	5	Super	3122-subjective0	Positive	Related
subjective	3123	120	125	super	3123-subjective2	Positive	Related
aspect	3123	104	112	Standort	3123-aspect2	Neutral	Related
subjective	3123	84	103	immer den aktuellen	3123-subjective3	Positive	Related
