aspect	6027	6	9	APP	6027-aspect1	Neutral	Related
subjective	6028	0	3	Gut	6028-subjective2	Positive	Related
subjective	6028	15	20	tolle	6028-subjective1	Positive	Related
aspect	6028	21	24	App	6028-aspect2	Neutral	Related
aspect	6028	70	80	Eilmeldung	6028-aspect1	Neutral	Related
subjective	6029	0	7	Schwach	6029-subjective3	Negative	Related
subjective	6029	44	54	ungenügend	6029-subjective2	Negative	Related
aspect	6029	55	64	umgesetzt	6029-aspect2	Neutral	Related
aspect	6029	189	205	Benachrichtigung	6029-aspect1	Neutral	Related
subjective	6029	245	253	schlecht	6029-subjective1	Negative	Related
subjective	6030	0	5	tolle	6030-subjective2	Positive	Related
aspect	6030	6	9	app	6030-aspect2	Neutral	Related
subjective	6030	17	27	wo bleiben	6030-subjective1	Negative	Related
aspect	6030	32	45	breaking news	6030-aspect1	Neutral	Related
subjective	6031	0	8	Peinlich	6031-subjective2	Negative	Related
aspect	6031	21	24	App	6031-aspect2	Unknown	Related
aspect	6031	37	43	Design	6031-aspect1	Neutral	Related
subjective	6031	53	73	nicht mehr zeitgemäß	6031-subjective1	Negative	Related
subjective	6032	0	13	Hervorragende	6032-subjective1	Positive	Related
aspect	6032	14	17	app	6032-aspect1	Neutral	Related
subjective	6033	17	22	lange	6033-subjective2	Negative	Related
aspect	6033	23	31	Ladezeit	6033-aspect1	Neutral	Related
subjective	6033	41	49	Zumutung	6033-subjective1	Negative	Related
aspect	6034	26	34	Beiträge	6034-aspect1	Neutral	Related
subjective	6034	103	115	Sehr schwach	6034-subjective1	Negative	Related
subjective	6035	0	8	Astreine	6035-subjective3	Positive	Related
aspect	6035	9	12	APP	6035-aspect1	Neutral	Related
subjective	6035	24	38	sehr zufrieden	6035-subjective2	Positive	Related
subjective	6035	39	42	, - )	6035-subjective1	Positive	Related
aspect	6036	5	20	Nachrichten-App	6036-aspect0	Neutral	Related
subjective	6036	0	4	Gute	6036-subjective0	Positive	Related
subjective	6037	106	123	so viel Platz ein	6037-subjective2	Negative	Related
aspect	6037	54	67	Überschriften	6037-aspect0	Neutral	Related
subjective	6037	28	44	nur noch in weiß	6037-subjective1	Negative	Related
subjective	6037	0	18	Keine verbesserung	6037-subjective0	Negative	Related
subjective	6038	131	159	jetzt reicht es mir wirklich	6038-subjective1	Negative	Related
subjective	6038	78	90	nicht nutzen	6038-subjective0	Negative	Related
aspect	6038	68	77	Bild Plus	6038-aspect0	Unknown	Related
aspect	6039	6	23	Samsung Bloatware	6039-aspect0	Unknown	Related
subjective	6039	0	5	Blöde	6039-subjective0	Negative	Related
subjective	6040	4	14	vool gheil	6040-subjective0	Positive	Related
subjective	6041	0	13	Sehr nützlich	6041-subjective0	Positive	Related
subjective	6042	0	19	Immer dieser Zwang !	6042-subjective0	Negative	Related
aspect	6043	44	47	App	6043-aspect1	Neutral	Related
aspect	6043	23	36	Zurück-Button	6043-aspect0	Neutral	Related
subjective	6043	16	22	keinen	6043-subjective0	Negative	Related
aspect	6044	368	396	Berichte zu aktuellen Themen	6044-aspect3	Neutral	Related
subjective	6044	354	359	viele	6044-subjective5	Positive	Related
aspect	6044	261	276	60 sec . Version	6044-aspect5	Neutral	Related
subjective	6044	225	245	schnelle Alternative	6044-subjective7	Positive	Related
subjective	6044	141	155	immer abrufbar	6044-subjective6	Positive	Related
aspect	6044	107	126	aktuelle Tagesschau	6044-aspect4	Neutral	Related
aspect	6044	91	101	informiert	6044-aspect2	Neutral	Related
subjective	6044	77	90	immer bestens	6044-subjective4	Positive	Related
subjective	6044	37	50	ohne Probleme	6044-subjective3	Positive	Related
subjective	6044	25	32	flüssig	6044-subjective2	Positive	Related
aspect	6044	19	24	Läuft	6044-aspect1	Neutral	Related
aspect	6044	14	17	App	6044-aspect0	Neutral	Related
subjective	6044	7	13	Klasse	6044-subjective1	Positive	Related
subjective	6044	0	3	Top	6044-subjective0	Positive	Related
subjective	6045	132	156	läuft wieder einwandfrei	6045-subjective3	Positive	Related
aspect	6045	125	131	WIDGET	6045-aspect2	Neutral	Related
subjective	6045	72	94	Bitte Fehler beheben !!	6045-subjective2	Negative	Related
aspect	6045	40	54	Aktualisierung	6045-aspect1	Neutral	Related
subjective	6045	34	39	Keine	6045-subjective1	Negative	Related
subjective	6045	23	30	streikt	6045-subjective0	Negative	Related
aspect	6045	11	22	n-TV Widget	6045-aspect0	Unknown	Related
aspect	6046	128	139	Werbevideos	6046-aspect2	Neutral	Related
subjective	6046	113	127	unaufgefordert	6046-subjective2	Negative	Related
aspect	6046	54	57	App	6046-aspect1	Neutral	Related
subjective	6046	32	40	VORSICHT	6046-subjective1	Negative	Related
subjective	6046	20	25	super	6046-subjective0	Positive	Related
aspect	6046	4	7	App	6046-aspect0	Unknown	Related
subjective	6047	14	33	4,99 € pro Monat ???	6047-subjective1	Negative	Related
subjective	6047	0	7	Abzocke	6047-subjective0	Negative	Related
subjective	6048	223	231	stabiler	6048-subjective2	Positive	Related
subjective	6048	206	218	konsistenter	6048-subjective1	Positive	Related
aspect	6048	157	160	App	6048-aspect1	Neutral	Related
aspect	6048	135	148	gestalterisch	6048-aspect2	Neutral	Related
subjective	6048	27	35	stabiler	6048-subjective0	Positive	Related
aspect	6048	0	12	Neue Version	6048-aspect0	Unknown	Related
aspect	6049	110	113	App	6049-aspect1	Neutral	Related
subjective	6049	98	109	informative	6049-subjective2	Positive	Related
subjective	6049	84	93	angenehme	6049-subjective1	Positive	Related
aspect	6049	51	57	Videos	6049-aspect2	Neutral	Related
subjective	6049	45	50	keine	6049-subjective3	Negative	Related
aspect	6049	5	11	Videos	6049-aspect0	Neutral	Related
subjective	6049	0	4	Ohne	6049-subjective0	Negative	Related
aspect	6050	23	33	Livestream	6050-aspect0	Neutral	Related
subjective	6050	0	11	Einfach top	6050-subjective0	Positive	Related
subjective	6051	193	213	nicht mehr abspielen	6051-subjective3	Negative	Related
aspect	6051	163	169	Videos	6051-aspect4	Neutral	Related
subjective	6051	129	148	nicht mehr angezigt	6051-subjective2	Negative	Related
aspect	6051	119	123	Text	6051-aspect3	Neutral	Related
subjective	6051	64	100	nur noch die Überschriften angezeigt	6051-subjective1	Negative	Related
aspect	6051	56	63	Artikel	6051-aspect2	Neutral	Related
subjective	6051	17	41	nicht mehr ordnungsgemäß	6051-subjective0	Negative	Related
aspect	6051	4	16	funktioniert	6051-aspect1	Unknown	Related
aspect	6051	0	3	App	6051-aspect0	Unknown	Related
aspect	6052	37	52	Offlinefunktion	6052-aspect0	Neutral	Foreign
subjective	6052	21	26	fehlt	6052-subjective1	Negative	Related
subjective	6052	6	14	sehr gut	6052-subjective0	Positive	Related
subjective	6053	0	3	Top	6053-subjective0	Positive	Related
subjective	6054	390	421	mehr braucht man nicht erwarten	6054-subjective4	Negative	Related
aspect	6054	374	388	neuesten Stand	6054-aspect6	Neutral	Related
subjective	6054	360	365	immer	6054-subjective5	Positive	Related
subjective	6054	347	350	gut	6054-subjective3	Positive	Related
aspect	6054	322	331	Überblick	6054-aspect5	Neutral	Related
subjective	6054	312	321	schnellen	6054-subjective6	Positive	Related
subjective	6054	250	258	schlecht	6054-subjective2	Negative	Related
aspect	6054	231	244	Videobeiträge	6054-aspect4	Neutral	Related
subjective	6054	224	229	nicht	6054-subjective1	Negative	Related
aspect	6054	211	223	Funktioniert	6054-aspect2	Neutral	Related
aspect	6054	89	99	Kommentare	6054-aspect3	Neutral	Related
aspect	6054	48	51	App	6054-aspect1	Neutral	Related
subjective	6054	25	28	gut	6054-subjective0	Positive	Related
aspect	6054	8	24	kurzen Überblick	6054-aspect0	Unknown	Related
aspect	6055	70	73	App	6055-aspect1	Neutral	Related
subjective	6055	48	69	ansehnlich gestaltete	6055-subjective2	Positive	Related
subjective	6055	24	43	Sehr übersichtliche	6055-subjective1	Positive	Related
aspect	6055	5	20	Nachrichten-App	6055-aspect0	Neutral	Related
subjective	6055	0	4	Gute	6055-subjective0	Positive	Related
subjective	6056	124	132	zu teuer	6056-subjective0	Negative	Related
aspect	6056	110	114	Abos	6056-aspect0	Neutral	Related
subjective	6056	41	48	schätze	6056-subjective1	Positive	Related
aspect	6056	16	33	Berichterstattung	6056-aspect1	Unknown	Related
aspect	6057	50	54	news	6057-aspect0	Unknown	Related
subjective	6057	41	49	kompakte	6057-subjective1	Positive	Related
subjective	6057	32	36	Kurz	6057-subjective0	Positive	Related
aspect	6057	17	28	aufbereitet	6057-aspect2	Neutral	Related
subjective	6057	13	16	gut	6057-subjective3	Positive	Related
aspect	6057	5	11	Themen	6057-aspect1	Neutral	Related
subjective	6057	0	4	Gute	6057-subjective2	Positive	Related
aspect	6058	24	30	Design	6058-aspect0	Neutral	Related
subjective	6058	8	23	Übersichtliches	6058-subjective1	Positive	Related
subjective	6058	0	3	TOP	6058-subjective0	Positive	Related
subjective	6059	144	158	sehr praktisch	6059-subjective1	Positive	Related
aspect	6059	117	143	Bezahlung über Google Play	6059-aspect2	Neutral	Related
subjective	6059	82	95	uninteressant	6059-subjective0	Negative	Related
aspect	6059	59	77	Gelegenheitsnutzer	6059-aspect1	Neutral	Related
subjective	6059	39	53	mehr als 100 %	6059-subjective2	Negative	Related
aspect	6059	22	35	Preiserhöhung	6059-aspect3	Unknown	Related
aspect	6059	0	13	Preiserhöhung	6059-aspect0	Unknown	Related
subjective	6060	353	361	wäre Top	6060-subjective3	Positive	Related
aspect	6060	337	352	Zusammenfassung	6060-aspect5	Neutral	Foreign
aspect	6060	236	240	news	6060-aspect4	Neutral	Related
aspect	6060	182	189	chronik	6060-aspect3	Neutral	Related
subjective	6060	150	163	nicht optimal	6060-subjective2	Negative	Related
aspect	6060	112	128	chronischen news	6060-aspect2	Neutral	Related
aspect	6060	59	63	Wort	6060-aspect1	Neutral	Related
aspect	6060	49	53	Satz	6060-aspect0	Neutral	Related
subjective	6060	13	22	Schwächen	6060-subjective1	Negative	Related
subjective	6060	0	3	Top	6060-subjective0	Positive	Related
subjective	6061	0	14	Gut Informiert	6061-subjective0	Positive	Related
aspect	6062	35	43	Artikeln	6062-aspect0	Unknown	Related
subjective	6063	46	51	prima	6063-subjective0	Positive	Related
aspect	6063	35	45	Eilmeldung	6063-aspect1	Unknown	Related
aspect	6063	0	10	Eilmeldung	6063-aspect0	Unknown	Related
subjective	6064	0	9	Alled gut	6064-subjective0	Positive	Related
subjective	6066	0	8	Sehr gut	6066-subjective0	Positive	Related
subjective	6067	0	3	Top	6067-subjective0	Positive	Related
subjective	6068	11	20	Zufrieden	6068-subjective0	Positive	Related
aspect	6068	0	7	HTC One	6068-aspect0	Unknown	Related
aspect	6069	142	152	Aktualität	6069-aspect6	Neutral	Related
aspect	6069	119	140	hochauflösende Bilder	6069-aspect7	Neutral	Related
aspect	6069	96	117	Bewertungsmöglichkeit	6069-aspect5	Neutral	Related
aspect	6069	89	94	Video	6069-aspect4	Neutral	Related
aspect	6069	82	87	Audio	6069-aspect3	Neutral	Related
aspect	6069	75	80	Lesen	6069-aspect2	Neutral	Related
subjective	6069	60	73	Alles perfekt	6069-subjective0	Positive	Related
aspect	6069	55	58	App	6069-aspect1	Unknown	Related
aspect	6069	0	14	ARD Tagesschau	6069-aspect0	Unknown	Related
subjective	6070	84	93	sehr cool	6070-subjective1	Positive	Related
aspect	6070	63	79	Benachrichtigung	6070-aspect1	Neutral	Related
aspect	6070	41	57	Sport- Kategorie	6070-aspect0	Neutral	Related
subjective	6070	13	25	richtig cool	6070-subjective0	Positive	Related
subjective	6071	54	69	Herzlichen Dank	6071-subjective1	Positive	Related
subjective	6071	34	52	aktuell informiert	6071-subjective2	Positive	Related
subjective	6071	11	27	Kurz und schnell	6071-subjective3	Positive	Related
subjective	6071	0	7	Aktuell	6071-subjective0	Positive	Related
subjective	6072	13	19	leider	6072-subjective0	Negative	Related
subjective	6073	144	148	Mist	6073-subjective1	Negative	Related
aspect	6073	122	129	Werbung	6073-aspect3	Neutral	Related
aspect	6073	78	85	Werbung	6073-aspect2	Neutral	Related
aspect	6073	54	62	Facebook	6073-aspect1	Neutral	Related
aspect	6073	43	48	Focus	6073-aspect0	Neutral	Related
subjective	6073	15	22	Schrott	6073-subjective0	Negative	Related
subjective	6074	0	6	Klasse	6074-subjective0	Positive	Related
subjective	6075	119	132	Bitte beheben	6075-subjective2	Negative	Related
aspect	6075	104	113	scrollens	6075-aspect2	Neutral	Related
aspect	6075	69	76	Nexus 5	6075-aspect1	Neutral	Related
aspect	6075	26	29	App	6075-aspect0	Neutral	Related
subjective	6075	15	21	stürzt	6075-subjective1	Negative	Related
subjective	6075	0	6	Leider	6075-subjective0	Negative	Related
subjective	6076	15	26	Ohne Fehler	6076-subjective1	Negative	Related
aspect	6076	10	13	app	6076-aspect0	Neutral	Related
subjective	6076	0	9	Sehr gute	6076-subjective0	Positive	Related
subjective	6077	163	177	hoher Qualität	6077-subjective3	Positive	Related
aspect	6077	145	153	Berichte	6077-aspect4	Neutral	Related
subjective	6077	131	134	gut	6077-subjective2	Positive	Related
subjective	6077	115	126	einwandfrei	6077-subjective1	Positive	Related
aspect	6077	106	114	Programm	6077-aspect3	Neutral	Related
aspect	6077	58	61	App	6077-aspect2	Neutral	Related
subjective	6077	10	21	einwandfrei	6077-subjective0	Positive	Related
aspect	6077	4	9	läuft	6077-aspect1	Unknown	Related
aspect	6077	0	3	APP	6077-aspect0	Unknown	Related
subjective	6078	199	210	Schandfleck	6078-subjective2	Negative	Related
aspect	6078	187	194	app ist	6078-aspect2	Neutral	Related
subjective	6078	102	117	unter aller Sau	6078-subjective1	Negative	Related
aspect	6078	37	54	Berichterstattung	6078-aspect1	Neutral	Related
aspect	6078	11	28	Berichterstattung	6078-aspect0	Neutral	Related
subjective	6078	0	10	Einseitige	6078-subjective0	Negative	Related
subjective	6079	442	450	veraltet	6079-subjective4	Negative	Related
aspect	6079	413	420	Artikel	6079-aspect4	Neutral	Related
aspect	6079	346	352	Widget	6079-aspect5	Neutral	Related
subjective	6079	266	301	Behebt die grammatikalischen Mängel	6079-subjective3	Negative	Related
aspect	6079	218	234	Berichterstatter	6079-aspect3	Neutral	Related
subjective	6079	209	217	seriösen	6079-subjective2	Positive	Related
subjective	6079	172	178	nerven	6079-subjective1	Negative	Related
aspect	6079	155	171	fehlenden Wörter	6079-aspect2	Neutral	Related
aspect	6079	132	150	Rechtschreibfehler	6079-aspect1	Neutral	Related
aspect	6079	21	24	App	6079-aspect0	Neutral	Related
subjective	6079	16	20	gute	6079-subjective0	Positive	Related
aspect	6080	80	86	Bilder	6080-aspect1	Unknown	Related
aspect	6080	57	64	Artikel	6080-aspect0	Unknown	Related
subjective	6081	159	165	Schade	6081-subjective1	Negative	Related
subjective	6081	146	157	Unbrauchbar	6081-subjective0	Negative	Related
subjective	6081	113	135	nicht mehr einwandfrei	6081-subjective2	Negative	Related
aspect	6081	106	112	Update	6081-aspect1	Unknown	Related
aspect	6081	93	96	App	6081-aspect0	Unknown	Related
aspect	6081	31	39	Artikeln	6081-aspect2	Unknown	Related
aspect	6081	13	19	Update	6081-aspect3	Unknown	Related
aspect	6082	85	98	Honeycomb 3.2	6082-aspect0	Unknown	Related
aspect	6082	74	80	Videos	6082-aspect2	Neutral	Related
aspect	6082	58	67	Abspielen	6082-aspect1	Neutral	Related
subjective	6082	33	46	Stürzt leider	6082-subjective0	Negative	Related
aspect	6082	20	29	Acer A500	6082-aspect3	Neutral	Related
subjective	6082	0	11	Läuft nicht	6082-subjective1	Negative	Related
subjective	6083	20	31	geht anders	6083-subjective0	Negative	Related
aspect	6083	0	19	Intuitive Bedienung	6083-aspect0	Unknown	Related
subjective	6084	0	3	Top	6084-subjective2	Positive	Related
subjective	6084	20	25	super	6084-subjective1	Positive	Related
subjective	6085	0	16	Reine Propaganda	6085-subjective2	Negative	Related
subjective	6085	48	70	Bild Zeitung Kategorie	6085-subjective1	Negative	Related
aspect	6086	191	194	App	6086-aspect1	Unknown	Related
aspect	6087	42	45	App	6087-aspect2	Unknown	Related
subjective	6087	60	78	Bitte um ein neues	6087-subjective1	Negative	Related
aspect	6087	79	86	Updates	6087-aspect1	Neutral	Related
subjective	6088	20	27	Seriöse	6088-subjective1	Positive	Related
aspect	6088	28	31	App	6088-aspect1	Neutral	Related
aspect	6089	47	59	Installation	6089-aspect3	Neutral	Related
aspect	6089	82	87	Links	6089-aspect2	Neutral	Related
subjective	6089	88	101	nicht richtig	6089-subjective2	Negative	Related
subjective	6089	121	135	noch schlimmer	6089-subjective1	Negative	Related
aspect	6089	147	152	Video	6089-aspect1	Neutral	Related
subjective	6090	0	4	Gute	6090-subjective1	Positive	Related
aspect	6090	5	8	App	6090-aspect1	Neutral	Related
aspect	6091	0	7	Werbung	6091-aspect5	Unknown	Related
aspect	6091	23	30	Werbung	6091-aspect4	Unknown	Related
aspect	6091	51	55	Clip	6091-aspect3	Unknown	Related
aspect	6091	67	71	Clip	6091-aspect2	Unknown	Related
aspect	6091	109	112	App	6091-aspect1	Unknown	Related
subjective	6092	0	4	Gute	6092-subjective6	Positive	Related
aspect	6092	5	8	App	6092-aspect5	Neutral	Related
subjective	6092	32	36	gute	6092-subjective5	Positive	Related
aspect	6092	37	40	App	6092-aspect4	Neutral	Related
aspect	6092	46	51	Laden	6092-aspect3	Neutral	Related
subjective	6092	52	71	dauert mir zu lange	6092-subjective4	Negative	Related
aspect	6092	80	88	Struktur	6092-aspect2	Neutral	Related
subjective	6092	98	100	ok	6092-subjective3	Neutral	Related
subjective	6092	106	126	nicht immer sinnvoll	6092-subjective2	Negative	Related
aspect	6092	163	168	Links	6092-aspect1	Neutral	Related
subjective	6092	169	192	machen manchmal stutzig	6092-subjective1	Negative	Related
subjective	6093	0	8	Schlecht	6093-subjective1	Negative	Related
aspect	6094	40	50	4x1 Widget	6094-aspect1	Unknown	Related
subjective	6094	66	71	super	6094-subjective1	Positive	Related
aspect	6095	147	155	Resultat	6095-aspect1	Unknown	Related
subjective	6095	171	192	meistens enttäuschend	6095-subjective1	Negative	Related
subjective	6096	12	22	Weiter so !	6096-subjective1	Positive	Related
aspect	6096	5	8	app	6096-aspect0	Neutral	Related
subjective	6096	0	4	Gute	6096-subjective0	Positive	Related
aspect	6097	17	20	App	6097-aspect0	Neutral	Related
subjective	6097	0	16	Eigentlich super	6097-subjective0	Positive	Related
subjective	6098	110	149	Reine Verschwendung des Speicherplatzes	6098-subjective2	Negative	Related
subjective	6098	105	108	tot	6098-subjective1	Negative	Related
aspect	6098	96	104	Programm	6098-aspect0	Neutral	Related
subjective	6098	0	7	Schrott	6098-subjective0	Negative	Related
subjective	6099	26	33	Geht ok	6099-subjective0	Neutral	Related
subjective	6100	35	49	sehr zufrieden	6100-subjective1	Positive	Related
subjective	6100	0	8	Sehr gut	6100-subjective0	Positive	Related
aspect	6101	277	287	Eilmeldung	6101-aspect2	Neutral	Related
aspect	6101	244	256	Eilmeldungen	6101-aspect1	Neutral	Related
subjective	6101	227	243	viel zu häufigen	6101-subjective2	Negative	Related
subjective	6101	202	216	wirklich stört	6101-subjective1	Negative	Related
subjective	6101	118	138	nicht ganz mein Fall	6101-subjective0	Negative	Related
aspect	6101	102	108	Layout	6101-aspect0	Unknown	Related
aspect	6101	0	12	Eilmeldungen	6101-aspect3	Unknown	Related
subjective	6102	32	74	stimmt nicht immer alles was da drin steht	6102-subjective1	Negative	Related
subjective	6102	21	28	Es geht	6102-subjective0	Neutral	Related
subjective	6103	77	87	Please fix	6103-subjective2	Negative	Related
aspect	6103	44	52	abstürze	6103-aspect1	Neutral	Related
subjective	6103	36	43	zuviele	6103-subjective1	Negative	Related
aspect	6103	13	16	App	6103-aspect0	Neutral	Related
subjective	6103	0	12	Fantastische	6103-subjective0	Positive	Related
subjective	6104	23	65	Vielen Dank für die schnelle Nachbesserung	6104-subjective1	Positive	Related
subjective	6104	0	16	Alles wieder gut	6104-subjective0	Positive	Related
subjective	6105	96	111	guten Überblick	6105-subjective2	Positive	Related
aspect	6105	59	62	App	6105-aspect3	Neutral	Related
aspect	6105	42	49	Autoren	6105-aspect2	Neutral	Related
subjective	6105	37	41	gute	6105-subjective1	Positive	Related
aspect	6105	29	35	Layout	6105-aspect1	Neutral	Related
subjective	6105	23	28	Gutes	6105-subjective0	Positive	Related
aspect	6105	6	19	Lieblings-App	6105-aspect0	Unknown	Related
subjective	6106	0	9	ZUFRIEDEN	6106-subjective0	Positive	Related
subjective	6107	0	7	Tip Top	6107-subjective0	Positive	Related
subjective	6108	0	6	Super !	6108-subjective0	Positive	Related
subjective	6109	66	104	nicht auf seine Bedürfnisse einstellen	6109-subjective2	Negative	Related
aspect	6109	53	65	Eilmeldungen	6109-aspect1	Neutral	Related
aspect	6109	20	29	aufgebaut	6109-aspect0	Neutral	Related
subjective	6109	16	19	gut	6109-subjective1	Positive	Related
