subjective	4037	12	14	:)	4037-subjective1	Positive	Related
subjective	4037	0	11	Suchtgefahr	4037-subjective0	Positive	Related
aspect	4038	60	69	Steuerung	4038-aspect2	Unknown	Related
subjective	4038	48	59	schrecklich	4038-subjective3	Negative	Related
subjective	4038	38	46	bugt rum	4038-subjective2	Negative	Related
aspect	4038	32	37	Sound	4038-aspect1	Neutral	Related
subjective	4038	20	30	Viele Bugs	4038-subjective1	Negative	Related
aspect	4038	11	16	Spiel	4038-aspect0	Neutral	Related
subjective	4038	0	10	Unfertiges	4038-subjective0	Negative	Related
subjective	4039	131	140	alles gut	4039-subjective1	Positive	Related
subjective	4039	0	4	Geil	4039-subjective0	Positive	Related
aspect	4040	61	66	platz	4040-aspect1	Unknown	Related
subjective	4040	36	60	benötigt aber einiges an	4040-subjective2	Negative	Related
subjective	4040	25	34	ganz cool	4040-subjective1	Positive	Related
aspect	4040	15	20	Spiel	4040-aspect0	Neutral	Related
subjective	4040	0	7	ganz ok	4040-subjective0	Positive	Related
subjective	4041	0	5	Super	4041-subjective0	Positive	Related
subjective	4042	0	9	Voll cool	4042-subjective0	Positive	Related
subjective	4043	198	215	viiieeel zu klein	4043-subjective2	Negative	Related
aspect	4043	161	167	Bilder	4043-aspect1	Neutral	Related
aspect	4043	122	129	Trailer	4043-aspect2	Neutral	Related
subjective	4043	116	121	keine	4043-subjective3	Negative	Related
aspect	4043	22	27	Spiel	4043-aspect0	Neutral	Related
subjective	4043	15	21	Tolles	4043-subjective1	Positive	Related
subjective	4043	0	11	Suchtgefahr	4043-subjective0	Positive	Related
subjective	4044	169	176	SO COOL	4044-subjective3	Positive	Related
aspect	4044	150	155	SPIEL	4044-aspect2	Neutral	Related
aspect	4044	86	90	game	4044-aspect1	Neutral	Related
subjective	4044	73	78	Liebe	4044-subjective2	Positive	Related
subjective	4044	34	47	macht süchtig	4044-subjective1	Positive	Related
aspect	4044	28	33	spiel	4044-aspect0	Neutral	Related
subjective	4044	0	20	SUPER MEGA OBER GEIL	4044-subjective0	Positive	Related
subjective	4045	28	36	sehr gut	4045-subjective1	Positive	Related
aspect	4045	18	23	spiel	4045-aspect0	Neutral	Related
subjective	4045	0	9	Sehr geil	4045-subjective0	Positive	Related
subjective	4046	22	30	gans gut	4046-subjective0	Positive	Related
subjective	4047	15	19	cool	4047-subjective1	Positive	Related
subjective	4047	0	4	Cool	4047-subjective0	Positive	Related
subjective	4048	228	230	:(	4048-subjective2	Negative	Related
subjective	4048	89	100	kackt es ab	4048-subjective1	Negative	Related
subjective	4048	0	5	Kacke	4048-subjective0	Negative	Related
subjective	4049	8	18	Cooooooool	4049-subjective1	Positive	Related
subjective	4049	0	4	Cool	4049-subjective0	Positive	Related
subjective	4051	70	80	macht spaß	4051-subjective1	Positive	Related
aspect	4051	14	19	spiel	4051-aspect0	Neutral	Related
subjective	4051	7	13	cooles	4051-subjective0	Positive	Related
subjective	4052	198	208	Nein danke	4052-subjective3	Negative	Related
subjective	4052	86	94	nicht OK	4052-subjective2	Negative	Related
subjective	4052	65	75	Nein Danke	4052-subjective1	Negative	Related
subjective	4052	47	64	nur über Facebook	4052-subjective0	Negative	Related
aspect	4052	30	36	Update	4052-aspect0	Unknown	Related
aspect	4052	0	16	Facebook Pflicht	4052-aspect1	Unknown	Related
subjective	4053	11	16	Na ja	4053-subjective1	Neutral	Related
subjective	4053	0	7	Geht so	4053-subjective0	Neutral	Related
subjective	4054	35	53	schwer aufzurüsten	4054-subjective1	Negative	Related
aspect	4054	22	27	Lager	4054-aspect1	Neutral	Related
aspect	4054	8	13	Spiel	4054-aspect0	Neutral	Related
subjective	4054	0	7	Schönes	4054-subjective0	Positive	Related
aspect	4055	27	32	Spiel	4055-aspect1	Neutral	Related
subjective	4055	21	26	Super	4055-subjective1	Positive	Related
subjective	4055	12	16	groß	4055-subjective0	Positive	Related
aspect	4055	0	11	Suchtfaktor	4055-aspect0	Unknown	Related
subjective	4056	18	22	geil	4056-subjective3	Positive	Related
subjective	4056	13	17	geil	4056-subjective2	Positive	Related
subjective	4056	8	12	Geil	4056-subjective1	Positive	Related
subjective	4056	0	4	Geil	4056-subjective0	Positive	Related
subjective	4057	10	29	Cooler Zeitvertreib	4057-subjective1	Positive	Related
subjective	4057	0	5	Super	4057-subjective0	Positive	Related
subjective	4058	68	76	gelöscht	4058-subjective0	Negative	Related
aspect	4058	26	37	characktere	4058-aspect0	Neutral	Related
subjective	4058	3	14	hängt immer	4058-subjective1	Negative	Related
subjective	4059	6	8	Ne	4059-subjective1	Negative	Related
subjective	4059	0	2	Ne	4059-subjective0	Negative	Related
subjective	4060	40	50	laufen weg	4060-subjective1	Negative	Related
aspect	4060	34	39	Tiere	4060-aspect1	Neutral	Related
subjective	4060	17	24	sch * * * *	4060-subjective0	Negative	Related
aspect	4060	6	12	update	4060-aspect0	Unknown	Related
subjective	4061	79	86	löschen	4061-subjective1	Negative	Related
aspect	4061	68	73	Spiel	4061-aspect1	Neutral	Related
subjective	4061	32	45	macht süchtig	4061-subjective0	Positive	Related
aspect	4061	26	31	Spiel	4061-aspect0	Unknown	Related
aspect	4063	67	74	Werbung	4063-aspect1	Neutral	Related
aspect	4063	43	51	facebook	4063-aspect0	Neutral	Related
subjective	4063	22	34	finde es dof	4063-subjective0	Negative	Related
subjective	4065	87	92	wirds	4065-subjective2	Negative	Related
subjective	4065	56	65	zwar geil	4065-subjective1	Positive	Related
aspect	4065	29	41	jump spielen	4065-aspect0	Neutral	Related
subjective	4065	8	28	einer von den besten	4065-subjective0	Positive	Related
subjective	4066	136	155	besonders ärgerlich	4066-subjective3	Negative	Related
subjective	4066	117	130	Bitte beheben	4066-subjective2	Negative	Related
aspect	4066	82	87	Spiel	4066-aspect1	Neutral	Related
subjective	4066	39	46	geliebt	4066-subjective1	Positive	Related
aspect	4066	33	38	Spiel	4066-aspect0	Neutral	Related
subjective	4066	0	17	Stürzt ständig ab	4066-subjective0	Negative	Related
aspect	4067	49	63	vögel abknalln	4067-aspect0	Neutral	Related
subjective	4067	22	34	einfach geil	4067-subjective0	Positive	Related
subjective	4068	153	176	keine Reaktion bekommen	4068-subjective4	Negative	Related
aspect	4068	102	111	SCHLÜSSEL	4068-aspect2	Neutral	Related
subjective	4068	88	101	verschwundene	4068-subjective3	Negative	Related
aspect	4068	66	86	GEKAUFTE GEGENSTÄNDE	4068-aspect1	Neutral	Related
subjective	4068	52	65	verschwundene	4068-subjective2	Negative	Related
subjective	4068	27	49	ständige Bildstörungen	4068-subjective0	Negative	Related
subjective	4068	14	23	verlassen	4068-subjective1	Negative	Related
aspect	4068	8	13	Spiel	4068-aspect0	Unknown	Related
subjective	4069	78	108	komme ich nicht mal hinein !!!!	4069-subjective1	Negative	Related
aspect	4069	56	63	spielen	4069-aspect1	Neutral	Related
aspect	4069	18	23	Spiel	4069-aspect0	Neutral	Related
subjective	4069	11	17	cooles	4069-subjective0	Positive	Related
subjective	4070	29	57	auf Dauer macht es kein Spaß	4070-subjective1	Negative	Related
subjective	4070	20	23	Gut	4070-subjective0	Positive	Related
aspect	4071	7	12	spiel	4071-aspect0	Neutral	Related
subjective	4071	0	6	Cooles	4071-subjective0	Positive	Related
subjective	4072	0	9	Mal sehen	4072-subjective0	Neutral	Related
subjective	4073	145	163	echt zum empfehlen	4073-subjective3	Positive	Related
aspect	4073	139	144	Spiel	4073-aspect3	Neutral	Related
subjective	4073	132	138	cooles	4073-subjective2	Positive	Related
subjective	4073	74	91	immer sehr gut ;)	4073-subjective1	Positive	Related
aspect	4073	61	68	Updates	4073-aspect2	Neutral	Related
subjective	4073	31	51	vertreibt Langeweile	4073-subjective0	Positive	Related
aspect	4073	25	30	Spiel	4073-aspect1	Unknown	Related
aspect	4073	0	14	Subway Surfers	4073-aspect0	Unknown	Related
aspect	4074	240	244	Farm	4074-aspect5	Neutral	Related
aspect	4074	174	181	Support	4074-aspect3	Neutral	Related
aspect	4074	141	145	farm	4074-aspect4	Neutral	Related
aspect	4074	116	120	Team	4074-aspect2	Neutral	Related
subjective	4074	109	115	tolles	4074-subjective3	Positive	Related
subjective	4074	75	86	suchtfaktor	4074-subjective2	Positive	Related
aspect	4074	65	70	Spiel	4074-aspect1	Neutral	Related
subjective	4074	58	64	tolles	4074-subjective1	Positive	Related
aspect	4074	13	18	Spiel	4074-aspect0	Neutral	Related
subjective	4074	0	12	Sehr schönes	4074-subjective0	Positive	Related
subjective	4075	8	24	Einfach nur cool	4075-subjective1	Positive	Related
subjective	4075	0	4	Cool	4075-subjective0	Positive	Related
aspect	4076	282	287	spiel	4076-aspect1	Neutral	Related
subjective	4076	275	281	cooles	4076-subjective3	Positive	Related
aspect	4076	250	256	Donout	4076-aspect7	Neutral	Related
aspect	4076	237	241	Geld	4076-aspect6	Neutral	Related
aspect	4076	205	212	Donouts	4076-aspect5	Neutral	Related
aspect	4076	197	201	Geld	4076-aspect4	Neutral	Related
aspect	4076	158	173	umtausch anlage	4076-aspect3	Neutral	Foreign
subjective	4076	131	140	Toll wäre	4076-subjective4	Negative	Related
aspect	4076	93	100	Donouts	4076-aspect2	Neutral	Related
aspect	4076	55	60	spiel	4076-aspect0	Neutral	Related
subjective	4076	44	54	mega gutes	4076-subjective2	Positive	Related
subjective	4076	25	35	tolle idee	4076-subjective1	Positive	Related
subjective	4076	0	4	Cool	4076-subjective0	Positive	Related
subjective	4077	115	131	Spaß machts auch	4077-subjective1	Positive	Related
subjective	4077	101	110	kostenlos	4077-subjective2	Positive	Related
subjective	4077	18	41	Von mir volle Punktzahl	4077-subjective0	Positive	Related
subjective	4078	0	8	Zu teuer	4078-subjective0	Negative	Related
aspect	4079	6	11	Spiel	4079-aspect0	Neutral	Related
subjective	4079	0	5	Super	4079-subjective0	Positive	Related
subjective	4080	8	12	Cool	4080-subjective1	Positive	Related
subjective	4080	0	4	Cool	4080-subjective0	Positive	Related
aspect	4081	14	19	Spiel	4081-aspect0	Unknown	Related
subjective	4081	7	13	Tolles	4081-subjective0	Positive	Related
subjective	4082	20	35	macht viel Spaß	4082-subjective1	Positive	Related
aspect	4082	14	19	Spiel	4082-aspect0	Neutral	Related
subjective	4082	0	10	Soooo geil	4082-subjective0	Positive	Related
subjective	4083	26	34	cooooool	4083-subjective1	Positive	Related
aspect	4083	12	17	spiel	4083-aspect0	Neutral	Related
subjective	4083	4	11	geilste	4083-subjective0	Positive	Related
subjective	4085	3	10	scheiße	4085-subjective2	Negative	Related
subjective	4085	14	21	Scheiße	4085-subjective1	Negative	Related
subjective	4086	0	10	Macht Spaß	4086-subjective5	Positive	Related
aspect	4086	36	45	Diamanten	4086-aspect4	Neutral	Related
subjective	4086	204	227	macht es sehr viel Spaß	4086-subjective4	Positive	Related
aspect	4086	233	239	Grafik	4086-aspect3	Neutral	Related
subjective	4086	244	253	echt toll	4086-subjective3	Positive	Related
aspect	4086	269	274	Tiere	4086-aspect2	Neutral	Related
subjective	4086	358	370	echt drollig	4086-subjective2	Positive	Related
aspect	4086	422	426	Obst	4086-aspect1	Neutral	Related
subjective	4086	439	452	viel zu lange	4086-subjective1	Negative	Related
subjective	4087	13	20	So cool	4087-subjective1	Positive	Related
subjective	4088	0	14	Eigentlich gut	4088-subjective3	Positive	Related
aspect	4088	38	43	Spiel	4088-aspect1	Neutral	Related
subjective	4088	90	105	voll begeistert	4088-subjective2	Positive	Related
subjective	4088	191	222	Was ist das für eine Verarsche ?	4088-subjective1	Negative	Related
subjective	4089	0	8	Ganz gut	4089-subjective3	Positive	Related
subjective	4089	13	23	etwas blöd	4089-subjective2	Negative	Related
subjective	4089	40	50	ganz schön	4089-subjective1	Positive	Related
subjective	4090	11	16	Hoher	4090-subjective4	Positive	Related
subjective	4090	34	39	Super	4090-subjective3	Positive	Related
aspect	4090	40	45	Spiel	4090-aspect2	Neutral	Related
subjective	4090	47	53	wenige	4090-subjective2	Positive	Related
aspect	4090	54	60	Fehler	4090-aspect1	Neutral	Related
subjective	4090	62	66	Toll	4090-subjective1	Positive	Related
aspect	4092	15	21	levels	4092-aspect1	Unknown	Related
subjective	4092	28	38	langweilig	4092-subjective1	Negative	Related
aspect	4094	4	9	spiel	4094-aspect1	Unknown	Related
subjective	4094	28	35	so cool	4094-subjective1	Positive	Related
aspect	4095	4	9	Spiel	4095-aspect3	Unknown	Related
subjective	4095	14	18	cool	4095-subjective5	Positive	Related
subjective	4095	19	24	raubt	4095-subjective4	Negative	Related
aspect	4095	30	34	Akku	4095-aspect2	Neutral	Related
subjective	4095	48	52	cool	4095-subjective3	Positive	Related
aspect	4095	73	77	Akku	4095-aspect1	Neutral	Related
subjective	4095	78	83	raubt	4095-subjective2	Negative	Related
subjective	4095	84	171	:-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-)	4095-subjective1	Positive	Related
subjective	4096	105	109	cool	4096-subjective3	Positive	Related
subjective	4096	60	62	:(	4096-subjective2	Negative	Related
subjective	4096	49	59	voll teuer	4096-subjective1	Negative	Related
aspect	4096	42	48	Geräte	4096-aspect0	Neutral	Related
subjective	4096	0	14	Macht vol spaß	4096-subjective0	Positive	Related
subjective	4097	317	319	😈	4097-subjective3	Negative	Related
subjective	4097	213	234	kotzt mich einfach an	4097-subjective2	Negative	Related
subjective	4097	137	153	kotst mich so an	4097-subjective4	Negative	Related
aspect	4097	102	132	wieder ganz von vorne anfangen	4097-aspect0	Neutral	Related
subjective	4097	30	33	gut	4097-subjective5	Positive	Related
subjective	4097	8	14	scheiß	4097-subjective1	Negative	Related
subjective	4097	0	3	Gut	4097-subjective0	Positive	Related
subjective	4098	87	115	nicht hält was es verspricht	4098-subjective0	Negative	Related
aspect	4098	44	61	super mystery box	4098-aspect0	Neutral	Related
subjective	4098	30	43	keine einzige	4098-subjective1	Negative	Related
subjective	4099	37	39	😊	4099-subjective3	Positive	Related
subjective	4099	36	37	❤	4099-subjective2	Positive	Related
aspect	4099	30	35	Spiel	4099-aspect0	Neutral	Related
subjective	4099	17	22	Liebe	4099-subjective0	Positive	Related
subjective	4099	0	13	Läuft wieder !	4099-subjective1	Positive	Related
aspect	4100	411	428	Event Gegenstände	4100-aspect4	Neutral	Foreign
subjective	4100	401	406	öfter	4100-subjective4	Negative	Related
subjective	4100	371	391	wäre schon hilfreich	4100-subjective3	Negative	Related
aspect	4100	249	254	Event	4100-aspect3	Neutral	Related
subjective	4100	207	223	keinen Spaß mehr	4100-subjective1	Negative	Related
aspect	4100	193	198	Spiel	4100-aspect2	Neutral	Related
subjective	4100	135	161	bekommt man nicht zusammen	4100-subjective1	Negative	Related
aspect	4100	107	118	Gegenstände	4100-aspect1	Neutral	Related
subjective	4100	19	36	einfach zu schwer	4100-subjective0	Negative	Related
aspect	4100	9	14	Event	4100-aspect0	Unknown	Related
subjective	4101	0	13	Alles bestens	4101-subjective0	Positive	Related
subjective	4102	22	26	geil	4102-subjective1	Positive	Related
aspect	4102	12	17	spiel	4102-aspect0	Neutral	Related
subjective	4102	0	4	Cool	4102-subjective0	Positive	Related
subjective	4103	0	4	Cool	4103-subjective0	Positive	Related
subjective	4104	4	25	komme nicht mehr rein	4104-subjective0	Negative	Related
aspect	4105	101	106	Spiel	4105-aspect0	Unknown	Related
subjective	4105	95	100	gutes	4105-subjective1	Positive	Related
subjective	4105	70	84	nicht bekommen	4105-subjective2	Negative	Related
aspect	4105	65	69	Tier	4105-aspect1	Neutral	Related
subjective	4105	0	3	Gut	4105-subjective0	Positive	Related
subjective	4106	29	37	sau cool	4106-subjective0	Positive	Related
aspect	4106	19	24	Spiel	4106-aspect1	Unknown	Related
aspect	4106	0	11	Farm vill 2	4106-aspect0	Unknown	Related
subjective	4107	10	16	Hammer	4107-subjective1	Positive	Related
subjective	4107	0	6	Hammer	4107-subjective0	Positive	Related
subjective	4108	11	19	Sehr gut	4108-subjective0	Positive	Related
aspect	4108	0	7	Simpson	4108-aspect0	Unknown	Related
subjective	4109	0	8	sau geil	4109-subjective0	Positive	Related
aspect	4110	327	342	Landerweiterung	4110-aspect5	Neutral	Related
subjective	4110	321	326	keine	4110-subjective5	Negative	Related
aspect	4110	308	315	Gebäude	4110-aspect6	Neutral	Related
subjective	4110	303	307	neue	4110-subjective6	Positive	Related
aspect	4110	276	282	Update	4110-aspect9	Neutral	Related
aspect	4110	234	251	Landerweiterungen	4110-aspect3	Neutral	Related
subjective	4110	230	233	nie	4110-subjective3	Negative	Related
aspect	4110	205	212	Gebäude	4110-aspect4	Neutral	Related
subjective	4110	194	204	immer mehr	4110-subjective4	Positive	Related
aspect	4110	156	160	Land	4110-aspect2	Neutral	Related
subjective	4110	134	155	Bitte doppelt so viel	4110-subjective2	Negative	Related
aspect	4110	72	79	Gebäude	4110-aspect8	Neutral	Related
aspect	4110	58	65	Gebäude	4110-aspect7	Neutral	Related
subjective	4110	36	48	reicht nicht	4110-subjective1	Negative	Related
aspect	4110	19	35	Land Erweiterung	4110-aspect1	Neutral	Related
aspect	4110	11	15	Land	4110-aspect0	Neutral	Related
subjective	4110	0	10	Bitte mehr	4110-subjective0	Negative	Related
aspect	4111	62	74	defende game	4111-aspect2	Unknown	Related
subjective	4111	57	61	best	4111-subjective3	Positive	Related
subjective	4111	40	50	mach spass	4111-subjective4	Positive	Related
aspect	4111	33	39	Grafik	4111-aspect1	Neutral	Related
subjective	4111	26	32	schöne	4111-subjective2	Positive	Related
aspect	4111	20	25	spiel	4111-aspect0	Neutral	Related
subjective	4111	14	19	Super	4111-subjective1	Positive	Related
subjective	4111	0	10	Mach spass	4111-subjective0	Positive	Related
subjective	4112	26	30	toll	4112-subjective1	Positive	Related
aspect	4112	16	21	spiel	4112-aspect0	Neutral	Related
subjective	4112	0	8	Sent Gut	4112-subjective0	Positive	Related
subjective	4113	24	25	♥	4113-subjective2	Positive	Related
subjective	4113	9	24	Macht voll spaß	4113-subjective1	Positive	Related
subjective	4113	0	5	Super	4113-subjective0	Positive	Related
subjective	4114	249	264	Bitte beheben !!	4114-subjective4	Negative	Related
subjective	4114	228	243	ziemlich nervig	4114-subjective3	Negative	Related
aspect	4114	205	222	neu herunterladen	4114-aspect3	Neutral	Related
aspect	4114	112	133	verbindung zum Server	4114-aspect2	Neutral	Related
subjective	4114	106	111	keine	4114-subjective2	Negative	Related
aspect	4114	79	86	spielen	4114-aspect1	Neutral	Related
aspect	4114	71	78	account	4114-aspect0	Unknown	Related
subjective	4114	50	59	nichtmehr	4114-subjective1	Negative	Related
subjective	4114	0	13	Mal so mal so	4114-subjective0	Neutral	Related
subjective	4115	0	4	GEIL	4115-subjective0	Positive	Related
subjective	4116	7	14	Eig gut	4116-subjective1	Positive	Related
subjective	4116	0	3	Gut	4116-subjective0	Positive	Related
aspect	4117	20	25	spiel	4117-aspect0	Unknown	Related
subjective	4117	7	19	Hammer geile	4117-subjective0	Positive	Related
subjective	4118	269	283	wäre echt toll	4118-subjective6	Negative	Related
subjective	4118	248	263	bisschen fairer	4118-subjective5	Negative	Related
aspect	4118	229	243	der geschenken	4118-aspect4	Neutral	Foreign
subjective	4118	192	198	👎 👎 👎	4118-subjective4	Negative	Related
aspect	4118	186	191	coins	4118-aspect4	Neutral	Related
subjective	4118	171	177	nur 40	4118-subjective7	Negative	Related
subjective	4118	114	122	ein witz	4118-subjective3	Negative	Related
aspect	4118	99	108	geschenke	4118-aspect2	Neutral	Related
subjective	4118	61	70	noch mehr	4118-subjective2	Negative	Related
aspect	4118	34	45	charakteren	4118-aspect1	Neutral	Related
subjective	4118	22	33	sehr vielen	4118-subjective1	Positive	Related
aspect	4118	12	17	spiel	4118-aspect0	Neutral	Related
subjective	4118	0	11	Sehr cooles	4118-subjective0	Positive	Related
subjective	4119	19	23	cool	4119-subjective1	Positive	Related
subjective	4119	0	10	Macht Spaß	4119-subjective0	Positive	Related
subjective	4120	13	15	: D	4120-subjective1	Positive	Related
aspect	4120	7	12	Spiel	4120-aspect0	Neutral	Related
subjective	4120	0	6	Geiles	4120-subjective0	Positive	Related
aspect	4121	89	96	dounuts	4121-aspect3	Neutral	Related
subjective	4121	75	88	viel zu wenig	4121-subjective3	Negative	Related
aspect	4121	38	44	events	4121-aspect2	Neutral	Related
subjective	4121	32	37	viele	4121-subjective2	Positive	Related
aspect	4121	26	31	spiel	4121-aspect1	Neutral	Related
subjective	4121	15	25	Echt gutes	4121-subjective1	Positive	Related
aspect	4121	6	11	spiel	4121-aspect0	Neutral	Related
subjective	4121	0	5	Super	4121-subjective0	Positive	Related
subjective	4122	0	16	Beste spiel ever	4122-subjective0	Positive	Related
aspect	4123	0	7	Hay day	4123-aspect0	Unknown	Related
subjective	4124	135	150	tttooolllllllll	4124-subjective1	Positive	Related
aspect	4124	115	120	Spiel	4124-aspect1	Neutral	Related
subjective	4124	109	114	gutes	4124-subjective3	Positive	Related
aspect	4124	29	36	figiren	4124-aspect0	Neutral	Related
subjective	4124	19	23	Toll	4124-subjective2	Positive	Related
subjective	4124	0	15	Best spiel ever	4124-subjective0	Positive	Related
subjective	4125	29	57	Coooooooooooll ĺ llllllollllll	4125-subjective1	Positive	Related
subjective	4125	0	25	Geeeeeeiiiiiiiiilllllllll	4125-subjective0	Positive	Related
aspect	4126	161	171	gutscheine	4126-aspect2	Unknown	Related
aspect	4126	142	151	diamanten	4126-aspect1	Neutral	Related
aspect	4126	115	131	angeln verkaufen	4126-aspect3	Neutral	Foreign
subjective	4126	72	76	blöd	4126-subjective2	Negative	Related
subjective	4126	48	51	:-)	4126-subjective1	Positive	Related
subjective	4126	36	48	echt klassse	4126-subjective0	Positive	Related
aspect	4126	26	31	spiel	4126-aspect0	Unknown	Related
subjective	4127	130	157	komplett von vorne anfangen	4127-subjective2	Negative	Related
aspect	4127	87	93	Donuts	4127-aspect1	Neutral	Related
subjective	4127	42	63	komplett verschwunden	4127-subjective1	Negative	Related
aspect	4127	30	41	Springfield	4127-aspect0	Neutral	Related
subjective	4127	0	7	Problem	4127-subjective0	Negative	Related
subjective	4128	329	337	5 Sterne	4128-subjective3	Positive	Related
subjective	4128	221	226	: ' (:(	4128-subjective2	Negative	Related
